,canonical,random
161,Cc1cc(Oc2ccc(-c3ccccc3)cc2)nc(N2CCOCC2)n1,c1c(Oc2cc(C)nc(N3CCOCC3)n2)ccc(-c2ccccc2)c1
162,CCN(CC)S(=O)(=O)c1cccc2c(N(C)C)cccc12,O=S(N(CC)CC)(=O)c1cccc2c(N(C)C)cccc12
163,COc1ccc(CC(=O)NCc2ccccn2)cc1OC,c1c(CC(NCc2ncccc2)=O)ccc(OC)c1OC
164,CC1CCCCN1c1nc(-c2ccncc2)nc2ccccc12,c1ccc2c(c1)nc(-c1ccncc1)nc2N1CCCCC1C
165,Cc1ccc(C(=O)c2cn[nH]c2-c2cc(Cl)ccc2O)cc1,c1c(C(c2c(-c3cc(Cl)ccc3O)[nH]nc2)=O)ccc(C)c1
166,CSc1nc(Oc2ccc(=O)[nH]n2)nc(N(C)C)n1,S(C)c1nc(N(C)C)nc(Oc2ccc(=O)[nH]n2)n1
167,COc1ccc(S(=O)(=O)N2CCC(N3CCCCC3)CC2)cc1,O=S(c1ccc(OC)cc1)(N1CCC(N2CCCCC2)CC1)=O
168,O=C(COc1ccccc1)Nc1ccc(-c2nnc(-c3ccco3)o2)cc1,c1ccoc1-c1nnc(-c2ccc(NC(COc3ccccc3)=O)cc2)o1
169,CC(C)OC(=O)C(C#N)c1nc2ccccc2nc1N1CCN(Cc2ccccc2)CC1,C(C)(C)OC(C(C#N)c1nc2ccccc2nc1N1CCN(Cc2ccccc2)CC1)=O
170,Cc1cccc(OCC(=O)N2CCC(N3CCCCCC3)CC2)c1,c1c(C)cc(OCC(=O)N2CCC(N3CCCCCC3)CC2)cc1
171,Cc1nc2sc(C#N)c(N)c2c2c1CCCC2,Cc1c2c(c3c(N)c(C#N)sc3n1)CCCC2
172,CC1(C)CC(=O)C2=C(C1)Oc1nc3ccccc3cc1C2C(C#N)C#N,C(C#N)(C1C2=C(Oc3nc4c(cccc4)cc31)CC(C)(C)CC2=O)C#N
173,CCCCc1c(O)nc(SCCN(C)C)n(-c2ccccc2)c1=O,c1(CCCC)c(=O)n(-c2ccccc2)c(SCCN(C)C)nc1O
174,COC1(OC)N=C(NC(=O)Nc2ccccc2)C2(C#N)C(c3ccccc3)C12C#N,c1ccccc1NC(=O)NC1=NC(OC)(OC)C2(C#N)C1(C#N)C2c1ccccc1
175,COc1cccc(C(=O)Nc2ccc(-c3nnc(-c4ccco4)o3)cc2)c1,c1c(-c2oc(-c3occc3)nn2)ccc(NC(=O)c2cccc(OC)c2)c1
176,O=C(Cc1ccc(Cl)cc1)Nc1cccc(-c2nnc(-c3ccco3)o2)c1,c1(-c2oc(-c3cc(NC(Cc4ccc(Cl)cc4)=O)ccc3)nn2)ccco1
177,CCCOc1ccc(CSC(CC(=O)O)C(=O)O)cc1,c1c(OCCC)ccc(CSC(CC(=O)O)C(O)=O)c1
178,c1ccc(-n2ncc3c(NCCCN4CCOCC4)ncnc32)cc1,c12c(NCCCN3CCOCC3)ncnc1n(-c1ccccc1)nc2
179,CC1CCc2cccc3c2N1c1cc(C#N)c(C#N)cc1O3,c1(C#N)cc2c(cc1C#N)Oc1cccc3c1N2C(C)CC3
180,N#Cc1nc(-c2cccs2)oc1NCc1ccccc1,c1ccc(CNc2oc(-c3cccs3)nc2C#N)cc1
181,COc1ccc(CC(=O)Nc2cccc(-c3nnc(-c4ccco4)o3)c2)cc1,c1(NC(Cc2ccc(OC)cc2)=O)cc(-c2nnc(-c3ccco3)o2)ccc1
182,CCOC(=O)c1ccc(NC(=O)COc2ccccc2OC)cc1,c1cccc(OC)c1OCC(Nc1ccc(C(OCC)=O)cc1)=O
183,CCc1c(C(=O)O)[nH]c2ccc(Br)cc12,CCc1c2cc(Br)ccc2[nH]c1C(=O)O
184,S=c1nc(-c2ccccc2)[nH]n1-c1ccccc1,c1(-c2ccccc2)nc(=S)n(-c2ccccc2)[nH]1
185,CC(=O)c1c(C(C)=O)c(C)n(NC(=O)c2ccncc2)c1C,Cc1c(C(C)=O)c(C(C)=O)c(C)n1NC(=O)c1ccncc1
186,Cn1c(=O)n(CCC(=O)O)c2ccccc21,C(CCn1c(=O)n(C)c2ccccc12)(=O)O
187,CSc1nc(O)c(Cc2ccccc2)c(=O)[nH]1,c1ccccc1Cc1c(=O)[nH]c(SC)nc1O
188,CC1(C)CC(=O)C(CCCN2C(=O)c3ccccc3C2=O)C(=O)C1,C(CC1C(=O)CC(C)(C)CC1=O)CN1C(=O)c2ccccc2C1=O
189,CN(C)CC(O)COc1cccc(OCC(O)CN(C)C)c1,C(C(CN(C)C)O)Oc1cccc(OCC(CN(C)C)O)c1
190,CN(C)CC(O)COc1ccc(C(C)(C)c2ccc(OCC(O)CN(C)C)cc2)cc1,c1c(OCC(CN(C)C)O)ccc(C(c2ccc(OCC(CN(C)C)O)cc2)(C)C)c1
191,Oc1ccccc1CNn1cnnc1,Oc1c(CNn2cnnc2)cccc1
192,CCn1c(SCC(=O)Nc2ccccc2C(=O)OC)nnc1-c1ccc(N)cc1,CCn1c(SCC(=O)Nc2ccccc2C(OC)=O)nnc1-c1ccc(N)cc1
193,Cc1ccc(C2Nc3ccccc3C(=O)N2Cc2ccco2)cc1,C1(c2ccc(C)cc2)N(Cc2occc2)C(=O)c2c(cccc2)N1
194,CCOC(=O)c1[nH]c2cc3c(cc2c1NC(=O)CN1CCC2(CC1)OCCO2)OCO3,O1c2cc3c(NC(CN4CCC5(CC4)OCCO5)=O)c(C(=O)OCC)[nH]c3cc2OC1
195,Cc1cn2c(-c3ccncc3)nnc2s1,n1c2sc(C)cn2c(-c2ccncc2)n1
196,COc1cccc(C2=CC(c3ccccc3)n3nnnc3N2)c1,c1c(C2=CC(c3ccccc3)n3nnnc3N2)cccc1OC
197,CCC(=O)Nc1cc(-c2nn(C)c(=O)c3ccccc23)ccc1N1CCCCC1,c1(-c2nn(C)c(=O)c3ccccc23)ccc(N2CCCCC2)c(NC(CC)=O)c1
198,CCn1cc(C(=O)NCC2CCCO2)c(=O)c2cc(F)c(N3CCN(C)CC3)cc21,C1CC(CNC(c2cn(CC)c3c(c2=O)cc(F)c(N2CCN(C)CC2)c3)=O)OC1
199,CCOC(=O)c1sc2c(c1C)c(=O)c(C(=O)OCC)cn2CC,C(c1c(=O)c2c(C)c(C(=O)OCC)sc2n(CC)c1)(OCC)=O
200,CCOC(=O)c1[nH]c2cc3c(cc2c1NC(=O)CN1CCc2ccccc2C1)OCO3,c1c2c(c(NC(CN3CCc4c(cccc4)C3)=O)c(C(=O)OCC)[nH]2)cc2c1OCO2
201,Cc1cc2n(n1)SC(Nc1ccccc1)N2,n1c(C)cc2n1SC(Nc1ccccc1)N2
202,COc1cccc(/C(O)=C2/C(=O)C(=O)N(c3cc(C)on3)C2c2cccs2)c1,C1(=C(/O)c2cc(OC)ccc2)\C(c2sccc2)N(c2cc(C)on2)C(=O)C1=O
203,CCN(CC)CCN1C(=O)C(=O)/C(=C(/O)c2cccc(OC)c2)C1c1ccccn1,O/C(c1cccc(OC)c1)=C1/C(=O)C(=O)N(CCN(CC)CC)C1c1ncccc1
204,COCCCNC(=O)c1c(N)n(/N=C/c2ccccn2)c2nc3ccccc3nc12,c1ccc2nc3c(nc2c1)c(C(NCCCOC)=O)c(N)n3/N=C/c1ncccc1
205,CCO/C(C)=N/n1c2nc3ccccc3nc2c2c(=O)n(CC(C)C)c(C)nc21,n1c2c(cccc2)nc2n(/N=C(\C)OCC)c3nc(C)n(CC(C)C)c(=O)c3c12
206,CCOC(=O)c1c(C)n(C)c2ccc(OC)c(NC(=O)CN3CCN(Cc4ccccc4)CC3)c12,Cn1c2c(c(C(=O)OCC)c1C)c(NC(CN1CCN(Cc3ccccc3)CC1)=O)c(OC)cc2
207,CCCOc1ccc(C2C(C(=O)c3ccco3)=C(O)C(=O)N2CCN2CCOCC2)cc1OC,C1N(CCN2C(c3cc(OC)c(OCCC)cc3)C(C(=O)c3ccco3)=C(O)C2=O)CCOC1
208,O=C1CC(N(O)C2CC(=O)N(Cc3ccccc3)C2=O)C(=O)N1Cc1ccccc1,O=C1N(Cc2ccccc2)C(=O)C(N(C2C(=O)N(Cc3ccccc3)C(=O)C2)O)C1
209,CCCCCCOC(=O)C(C#N)c1nc2ccccc2nc1N1CCN(CC)CC1,CCCCCCOC(C(c1c(N2CCN(CC)CC2)nc2c(cccc2)n1)C#N)=O
210,Cc1ccc(N2C(=O)c3n[nH]c(C)c3C2c2ccccn2)cc1,n1[nH]c(C)c2c1C(=O)N(c1ccc(C)cc1)C2c1ccccn1
211,CCOC(=O)c1cc2c(=O)n3cccc(C)c3nc2n(CCCOC)c1=NC(=O)c1cccnc1,c12n(c(=O)c3cc(C(=O)OCC)c(=NC(c4cccnc4)=O)n(CCCOC)c3n1)cccc2C
212,CCOC(=O)c1[nH]c2ccc(OC)cc2c1NC(=O)c1ccc2c(c1)OCO2,O1COc2cc(C(=O)Nc3c(C(=O)OCC)[nH]c4ccc(OC)cc34)ccc21
213,CCOc1ccc(/C(O)=C2/C(=O)C(=O)N(CCOCCO)C2c2cccnc2)cc1,O=C1C(=O)/C(=C(/c2ccc(OCC)cc2)O)C(c2cnccc2)N1CCOCCO
214,NC(=O)C1CCN(C(=O)CN2C(=O)c3ccccc3S2(=O)=O)CC1,c1c2c(ccc1)S(=O)(=O)N(CC(N1CCC(C(N)=O)CC1)=O)C2=O
215,CC(C)[C@H](N)c1nnc(SCc2ccc(Cl)cc2)o1,n1c([C@H](C(C)C)N)oc(SCc2ccc(Cl)cc2)n1
216,CCSc1nnc([C@@H](N)Cc2c[nH]c3ccccc23)o1,c1cc2c(cc1)[nH]cc2C[C@H](N)c1nnc(SCC)o1
217,CCN(CC)CCOC(=O)c1c(C)n(C)c2ccc(OC)cc12,N(CCOC(=O)c1c2c(n(C)c1C)ccc(OC)c2)(CC)CC
218,COc1ccc(C(=O)OC(C)CN2CCN(C)CC2)cc1OC,c1cc(C(OC(CN2CCN(C)CC2)C)=O)cc(OC)c1OC
219,C=C(C)CSc1nnc([C@@H](N)Cc2c[nH]c3ccccc23)o1,c1cccc2c1c(C[C@H](N)c1oc(SCC(=C)C)nn1)c[nH]2
220,C[n+]1cccc(CNC(=O)/C=N/O)c1,C[n+]1cc(CNC(=O)/C=N/O)ccc1
221,COc1ccccc1-c1nnc2n1N=C(c1ccc(O)c(O)c1)CS2,C1C(c2ccc(O)c(O)c2)=Nn2c(nnc2-c2c(OC)cccc2)S1
222,COc1ccc(-c2cc(-c3cc(F)ccc3O)[nH]n2)cc1OC,c1c(-c2cc(-c3cc(F)ccc3O)[nH]n2)cc(OC)c(OC)c1
223,COC(=O)c1[nH]c2cc(OC)ccc2c1NC(=O)c1ccc2c(c1)OCO2,COc1cc2c(cc1)c(NC(=O)c1cc3c(cc1)OCO3)c(C(=O)OC)[nH]2
224,COc1cccc(-c2nnc3sc(-c4ccc(C)cc4)nn23)c1,c1cc(-c2nn3c(s2)nnc3-c2cccc(OC)c2)ccc1C
225,CCOCCCn1cnc2c([nH]c3cc(OC)ccc32)c1=O,O(C)c1cc2c(cc1)c1c(c(=O)n(CCCOCC)cn1)[nH]2
226,OC1(c2ccc(F)cc2)CCNC1,C1CC(c2ccc(F)cc2)(O)CN1
227,CC(C)(C)OC(=O)NCCc1nnc(SCC(=O)Nc2cccc(Cl)c2)o1,c1c(NC(CSc2oc(CCNC(OC(C)(C)C)=O)nn2)=O)cc(Cl)cc1
228,O=C1C2ON(c3ccccc3)C(c3ccncc3)C2C(=O)N1c1ccccc1,c1c(C2N(c3ccccc3)OC3C2C(=O)N(c2ccccc2)C3=O)ccnc1
229,Cn1nnc(NC(=O)c2ccco2)n1,C(Nc1nnn(C)n1)(=O)c1ccco1
230,CCOc1ccccc1NC(=O)CSc1nnc(-c2cnccn2)n1C,c1cccc(NC(=O)CSc2nnc(-c3cnccn3)n2C)c1OCC
231,Cc1[nH]nc(-c2ccc(O)cc2O)c1-c1ccc(Cl)cc1,Oc1cc(O)c(-c2c(-c3ccc(Cl)cc3)c(C)[nH]n2)cc1
232,CCOc1ccc(-c2nnc3n2N=C(c2ccc(OC)cc2)CS3)cc1,C1C(c2ccc(OC)cc2)=Nn2c(-c3ccc(OCC)cc3)nnc2S1
233,COc1ccc(C)cc1NC(=O)CSc1nnc(-c2ccc(OC)c(OC)c2)n1N,c1c(OC)c(OC)ccc1-c1nnc(SCC(Nc2cc(C)ccc2OC)=O)n1N
234,NCCCCCc1nnc(SCc2ccccc2Cl)o1,n1nc(SCc2c(Cl)cccc2)oc1CCCCCN
235,Nc1c(S(=O)(=O)c2ccccc2)c2nc3ccccc3nc2n1Cc1ccco1,c12n(Cc3occc3)c(N)c(S(c3ccccc3)(=O)=O)c1nc1ccccc1n2
236,Cn1c[n+](C)cc1/C=N/O,c1(/C=N/O)n(C)c[n+](C)c1
237,Oc1ccc(-c2[nH]ncc2-c2ccc(Cl)cc2)c(O)c1,c1(Cl)ccc(-c2c(-c3ccc(O)cc3O)[nH]nc2)cc1
238,CCOc1ccc(C2=Nn3c(nnc3-c3ccccc3OC)SC2)cc1,S1c2n(c(-c3c(OC)cccc3)nn2)N=C(c2ccc(OCC)cc2)C1
239,COc1ccc2c(c1)[nH]c1c(N3CCN(Cc4ccc5c(c4)OCO5)CC3)ncnc12,C1Oc2cc(CN3CCN(c4ncnc5c4[nH]c4cc(OC)ccc54)CC3)ccc2O1
240,NC(=O)/C(=N\O)c1ccccc1,O=C(N)/C(c1ccccc1)=N\O
241,CCN1CCN(c2nc3ccccc3nc2C(C#N)C(=O)OC2CCCCC2)CC1,c1(N2CCN(CC)CC2)nc2c(nc1C(C(OC1CCCCC1)=O)C#N)cccc2
242,CCn1c(SCC(=O)N2CCOCC2)nc2oc3c(Cl)cc(Cl)cc3c(=O)c2c1=O,c1(Cl)cc(Cl)c2c(c(=O)c3c(nc(SCC(=O)N4CCOCC4)n(CC)c3=O)o2)c1
243,CN(C)C(=O)COn1c(SCC(=O)N(C)C)nc2ccccc2c1=O,c1(SCC(=O)N(C)C)nc2c(c(=O)n1OCC(N(C)C)=O)cccc2
244,CCOC(=O)c1[nH]c2cc(OC)c(OC)cc2c1NC(=O)c1ccc2c(c1)OCO2,COc1cc2[nH]c(C(OCC)=O)c(NC(=O)c3cc4c(cc3)OCO4)c2cc1OC
245,COc1ccc(CCn2c(=N)c(C(=O)NCc3ccco3)cc3c(=O)n4ccccc4nc32)cc1,c12c(c(=O)n3c(cccc3)n1)cc(C(NCc1occc1)=O)c(=N)n2CCc1ccc(OC)cc1
246,Cc1nc(SCC(=O)Nc2ccc3c(c2)OCCO3)c2oc3ccccc3c2n1,C(C(=O)Nc1cc2c(cc1)OCCO2)Sc1nc(C)nc2c1oc1ccccc12
247,N#CNC1=NCN(CCc2ccccc2)CN1,N1=C(NC#N)NCN(CCc2ccccc2)C1
248,COC(=O)[C@@H](NC(=O)Nc1ccc(C(C)=O)cc1)C(C)C,O=C(OC)[C@H](C(C)C)NC(Nc1ccc(C(C)=O)cc1)=O
249,CCCN1C(=O)C2(/C(=C(\O)c3ccc4c(c3)OCCO4)C(=O)C(=O)N2CCCOC)c2ccccc21,c12c(cccc1)N(CCC)C(=O)C21/C(=C(/c2ccc3c(c2)OCCO3)O)C(=O)C(=O)N1CCCOC
250,CCOCCCn1c(=N)c(C(=O)NCc2ccc3c(c2)OCO3)cc2c(=O)n3cccc(C)c3nc21,O(CC)CCCn1c(=N)c(C(NCc2ccc3c(c2)OCO3)=O)cc2c(=O)n3c(c(C)ccc3)nc21
251,Cc1nc2c(C)cccn2c1/C(O)=C1\C(=O)C(=O)N(CCN(C)C)C1c1ccncc1,C1(=C(\c2c(C)nc3c(C)cccn23)O)\C(=O)C(=O)N(CCN(C)C)C1c1ccncc1
252,Cc1ccc(C(=O)C2=C(O)C(=O)N(CCCn3ccnc3)C2c2ccc(OC(C)C)cc2)o1,Cc1ccc(C(=O)C2=C(O)C(=O)N(CCCn3ccnc3)C2c2ccc(OC(C)C)cc2)o1
253,CCOC(=O)C1=C(O)C(=O)N(c2ccc(S(N)(=O)=O)cc2)C1c1ccc(OC)cc1,c1c(N2C(c3ccc(OC)cc3)C(C(OCC)=O)=C(O)C2=O)ccc(S(=O)(=O)N)c1
254,CC1(C)CCCN(C(=O)c2coc(=O)c(Br)c2)C1,N1(C(c2cc(Br)c(=O)oc2)=O)CCCC(C)(C)C1
255,Cc1ccc(C2C(C(=O)c3sc(C)nc3C)=C(O)C(=O)N2CCN2CCOCC2)o1,C1(=O)N(CCN2CCOCC2)C(c2oc(C)cc2)C(C(c2c(C)nc(C)s2)=O)=C1O
256,COC(=O)c1[nH]c2cc(C)ccc2c1NC(=O)CN1CCCc2ccccc21,O=C(c1c(NC(=O)CN2c3c(cccc3)CCC2)c2c([nH]1)cc(C)cc2)OC
257,Cc1nc2ccccn2c1/C(O)=C1\C(=O)C(=O)N(CCCn2ccnc2)C1c1ccncc1,c1c2nc(C)c(/C(=C3\C(=O)C(=O)N(CCCn4ccnc4)C3c3ccncc3)O)n2ccc1
258,Cc1ccc(S(=O)(=O)N[C@H](C(=O)N2CCC(C(=O)NCC(=O)O)CC2)C(C)C)cc1,[C@@H](C(N1CCC(C(NCC(O)=O)=O)CC1)=O)(C(C)C)NS(=O)(=O)c1ccc(C)cc1
259,CCOC(=O)/C(C(N)=NCCCO)=C(\O)OCC,C(CO)CN=C(/C(=C(/O)OCC)C(=O)OCC)N
260,O=C1COc2ccc(OCc3ccc(F)cc3)cc21,c1cc(OCc2ccc(F)cc2)cc2c1OCC2=O
261,CN1CCc2c(sc3c2c(=O)n(-c2ccccc2)c2nncn32)C1,CN1CCc2c(sc3n4cnnc4n(-c4ccccc4)c(=O)c23)C1
262,CCN1CCN(c2nc3c(c(=O)[nH]c(=O)n3C)n2CCCSc2ncccn2)CC1,C1N(c2nc3n(C)c(=O)[nH]c(=O)c3n2CCCSc2ncccn2)CCN(CC)C1
263,c1ccc2c(c1)oc1c(NCCCn3ccnc3)ncnc12,c1c2oc3c(NCCCn4ccnc4)ncnc3c2ccc1
264,Cc1ccc(-n2ncc3c2ncn2nc(-c4ccco4)nc32)c(C)c1,c1ccc(-c2nn3c(c4cnn(-c5ccc(C)cc5C)c4nc3)n2)o1
265,COc1ccc(-c2c(C)oc3c(CN4CCN(CCO)CC4)c(O)ccc3c2=O)cc1OC,C1N(Cc2c(O)ccc3c(=O)c(-c4ccc(OC)c(OC)c4)c(C)oc32)CCN(CCO)C1
266,Cc1nc2ccccn2c1/C(O)=C1\C(=O)C(=O)N(CCN2CCOCC2)C1c1cccnc1,C1(=O)C(=O)N(CCN2CCOCC2)C(c2cnccc2)/C1=C(\O)c1c(C)nc2ccccn12
267,CC1Cc2cc(/C(O)=C3/C(=O)C(=O)N(CCN4CCOCC4)C3c3cccc(Cl)c3)ccc2O1,C1C(C)Oc2ccc(/C(O)=C3\C(c4cc(Cl)ccc4)N(CCN4CCOCC4)C(=O)C3=O)cc21
268,Cc1nc2c3cnn(-c4ccc(C)c(C)c4)c3ncn2n1,c1(C)cc(-n2c3c(c4nc(C)nn4cn3)cn2)ccc1C
269,O=c1[nH]c(=O)n(CCc2ccc(F)cc2)c(O)c1C=NCCCN1CCOCC1,C(N1CCOCC1)CCN=Cc1c(=O)[nH]c(=O)n(CCc2ccc(F)cc2)c1O
270,COc1ccccc1-c1c(C)oc2c(CN3CCN(CCO)CC3)c(O)ccc2c1=O,o1c2c(ccc(O)c2CN2CCN(CCO)CC2)c(=O)c(-c2c(OC)cccc2)c1C
271,Cc1nc2c(C)cccn2c1/C(O)=C1\C(=O)C(=O)N(CCN2CCOCC2)C1c1ccncc1,c1(C)cccn2c(/C(O)=C3/C(c4ccncc4)N(CCN4CCOCC4)C(=O)C3=O)c(C)nc12
272,COc1ccc(C2C3=C(CC(C)(C)CC3=O)Oc3ncn(CC(C)C)c(=N)c32)cc1,c1c(C2c3c(=N)n(CC(C)C)cnc3OC3=C2C(=O)CC(C)(C)C3)ccc(OC)c1
273,O=C(Nc1ccc2nc(-c3ccc(Br)o3)[nH]c2c1)c1ccco1,N(C(c1ccco1)=O)c1cc2c(cc1)nc(-c1ccc(Br)o1)[nH]2
274,CCCCCCN1Cc2ccccc2C1,c1cc2c(cc1)CN(CCCCCC)C2
275,COCCN1CN=C(Nc2nc3ccccc3s2)NC1,O(CCN1CNC(Nc2nc3c(cccc3)s2)=NC1)C
276,Cn1cc(C(=O)c2ccc(Cl)cc2)cc1-c1nc2ccccc2n1C,Cn1c(-c2n(C)c3ccccc3n2)cc(C(c2ccc(Cl)cc2)=O)c1
277,COc1cc2c(cc1OC)-c1cc(NCc3ccccn3)nc(=O)n1CC2,n12c(cc(NCc3ccccn3)nc1=O)-c1cc(OC)c(OC)cc1CC2
278,O=C1c2ccccc2C(=O)N1c1ccc2nc(-c3ccc(Br)o3)[nH]c2c1,c1cc(N2C(=O)c3ccccc3C2=O)cc2[nH]c(-c3oc(Br)cc3)nc12
279,Cc1nnc(SCCCn2c(N3CCN(c4ccccc4)CC3)nc3c2c(=O)[nH]c(=O)n3C)s1,n1c(SCCCn2c3c(n(C)c(=O)[nH]c3=O)nc2N2CCN(c3ccccc3)CC2)sc(C)n1
280,CCOc1ccc(C2=[N+]([O-])C(C)(C)N(O)C2(C)C)cc1,c1cc(OCC)ccc1C1=[N+]([O-])C(C)(C)N(O)C1(C)C
281,COc1ccccc1-c1nnc(NC(C)=O)s1,n1c(-c2c(OC)cccc2)sc(NC(C)=O)n1
282,CN(C)C(=O)CCc1nc(-c2ccc(C(C)(C)C)cc2)no1,c1c(-c2noc(CCC(=O)N(C)C)n2)ccc(C(C)(C)C)c1
283,CNC(=O)CCc1nc(-c2ccc(C(C)(C)C)cc2)no1,c1(C(C)(C)C)ccc(-c2noc(CCC(NC)=O)n2)cc1
284,c1ccc2c(c1)ncn2Cc1nnc2sc(-c3ccc4c(c3)OCO4)nn12,n12c(Cn3c4ccccc4nc3)nnc1sc(-c1cc3c(cc1)OCO3)n2
285,COc1cccc(-c2noc(-c3cccnc3)n2)c1,c1(-c2cccnc2)nc(-c2cccc(OC)c2)no1
286,COc1ccc(-c2noc(CCCC(=O)NCCc3ccccc3)n2)cc1OC,c1cc(CCNC(=O)CCCc2onc(-c3cc(OC)c(OC)cc3)n2)ccc1
287,Cc1[nH]n2c(=O)c(C#N)c(-c3ccccc3)nc2c1-c1ccccc1,c1ccc(-c2c3nc(-c4ccccc4)c(C#N)c(=O)n3[nH]c2C)cc1
288,COC(=O)C1=C(N)Oc2cc(C)n(CC3CCCO3)c(=O)c2C1c1ccccc1OC,c1(OC)c(C2C(C(=O)OC)=C(N)Oc3c2c(=O)n(CC2OCCC2)c(C)c3)cccc1
289,CCn1c(-c2ccc(N(C)C)cc2)nc2ccccc21,CN(C)c1ccc(-c2nc3ccccc3n2CC)cc1
290,COc1ccc(-c2nn3cnnc3s2)cc1OC,c12sc(-c3cc(OC)c(OC)cc3)nn1cnn2
291,CS(=O)(=O)N(Cc1cc2ccccc2[nH]c1=O)C1CCCCC1,c1(=O)c(CN(C2CCCCC2)S(=O)(=O)C)cc2c([nH]1)cccc2
292,Cc1nc(N2CCN(c3ccccc3)CC2)[nH]c(=O)c1Cc1cccc2ccccc12,c1(N2CCN(c3ccccc3)CC2)[nH]c(=O)c(Cc2c3ccccc3ccc2)c(C)n1
293,CN(Cc1cc2ccccc2[nH]c1=O)S(C)(=O)=O,O=S(N(C)Cc1c(=O)[nH]c2ccccc2c1)(C)=O
294,COCCn1c(C)cc2c(c1=O)C(c1ccccc1F)C(C#N)=C(N)O2,C1(c2ccccc2F)C(C#N)=C(N)Oc2c1c(=O)n(CCOC)c(C)c2
295,Cn1c(SCc2nnc(-c3ccc(F)cc3)o2)nnc1C1COc2ccccc2O1,O1CC(c2n(C)c(SCc3nnc(-c4ccc(F)cc4)o3)nn2)Oc2ccccc21
296,O=c1c2ccccc2nnn1CSc1nnc(COc2ccc(Cl)cc2)n1Cc1ccco1,C(n1c(SCn2c(=O)c3c(nn2)cccc3)nnc1COc1ccc(Cl)cc1)c1occc1
297,CCCCn1c(SCc2c(C)noc2C)nc2cc(S(N)(=O)=O)ccc21,n1(CCCC)c(SCc2c(C)onc2C)nc2c1ccc(S(=O)(N)=O)c2
298,COC(=O)c1cc2c(s1)N=C(c1ccccc1)N(C)P2(=O)N1CCOCC1,C1N(P2(=O)c3c(sc(C(=O)OC)c3)N=C(c3ccccc3)N2C)CCOC1
299,Cn1ccnc1SCC(=O)Nc1sccc1C#N,c1sc(NC(CSc2nccn2C)=O)c(C#N)c1
300,COc1ccc(NC(=O)CN2c3cccc4cccc(c34)S2(=O)=O)cc1,c1cc2c3c(cccc3c1)S(=O)(=O)N2CC(Nc1ccc(OC)cc1)=O
301,O=c1nc(-c2ccccc2)n(-c2ccccc2)c2ncccc12,c1ccc(-c2nc(=O)c3cccnc3n2-c2ccccc2)cc1
302,COCc1c(C(=O)OCC(=O)N2c3ccccc3NC(=O)C2(C)C)oc2ccccc12,c1cc2c(oc(C(OCC(=O)N3C(C)(C)C(=O)Nc4ccccc43)=O)c2COC)cc1
303,COc1ccc(NC(=O)CSc2nnc(C3CC3)n2N)cc1,c1c(NC(CSc2n(N)c(C3CC3)nn2)=O)ccc(OC)c1
304,Cc1ccc(-n2ccnc2SCC(=O)N(CC(C)C)C2CCS(=O)(=O)C2)c(C)c1,n1(-c2c(C)cc(C)cc2)c(SCC(N(CC(C)C)C2CCS(=O)(=O)C2)=O)ncc1
305,COc1ccc(OC)c(C(=O)CN2C(=O)NC(C)(c3ccccc3)C2=O)c1,O(c1c(C(=O)CN2C(=O)NC(c3ccccc3)(C)C2=O)cc(OC)cc1)C
306,Cc1cc(NC(=O)COC(=O)c2ccc(S(=O)(=O)N3CCCc4ccccc43)cc2)no1,c1cc2c(cc1)CCCN2S(=O)(=O)c1ccc(C(OCC(Nc2cc(C)on2)=O)=O)cc1
307,O=C(CSc1nc2nc(-c3cccs3)cc(C(F)(F)F)c2c(=O)[nH]1)NCc1ccco1,FC(F)(F)c1cc(-c2sccc2)nc2nc(SCC(NCc3ccco3)=O)[nH]c(=O)c12
308,Cc1ccc(/C=C/C2=Cc3c(sc(NC(=O)CSc4n[nH]c(N)n4)c3C#N)C(C)(C)C2)o1,C1C(C)(C)c2sc(NC(CSc3n[nH]c(N)n3)=O)c(C#N)c2C=C1/C=C/c1ccc(C)o1
309,c1ccc(-n2ncc3c2ncn2cnnc32)cc1,c1c2c(n(-c3ccccc3)n1)ncn1cnnc21
310,COc1ccc(Cn2c(N)c(C(=O)NCc3ccco3)c3nc4ccccc4nc32)cc1,C(NC(=O)c1c2nc3ccccc3nc2n(Cc2ccc(OC)cc2)c1N)c1occc1
311,C=CCn1c(C)cc(C(=O)CN2C(=O)c3ccccc3C2=O)c1C,C1(=O)c2ccccc2C(=O)N1CC(c1cc(C)n(CC=C)c1C)=O
312,Cc1cc(C(=O)CSc2nnc(N)s2)c(C)n1CCc1ccc(F)cc1,c1(C)n(CCc2ccc(F)cc2)c(C)c(C(=O)CSc2sc(N)nn2)c1
313,COc1ccc(C(=O)NCC(c2ccc(F)cc2)N2CCOCC2)cc1S(=O)(=O)N1CCCC1,C(CNC(=O)c1cc(S(=O)(N2CCCC2)=O)c(OC)cc1)(c1ccc(F)cc1)N1CCOCC1
314,CCOC(=O)c1sc(N(Cc2ccccc2)C(=O)CN2C(=O)CN(C)C2=O)nc1C,c1ccccc1CN(c1nc(C)c(C(=O)OCC)s1)C(=O)CN1C(=O)N(C)CC1=O
