,canonical,random
162,CCCCn1c(O)c(C=NCCN2CCCCC2)c(=O)[nH]c1=O,C1CCCCN1CCN=Cc1c(O)n(CCCC)c(=O)[nH]c1=O
163,CCOC(=O)C1C(=O)NC(C)C1c1ccccc1,O(C(C1C(=O)NC(C)C1c1ccccc1)=O)CC
164,Cc1cc(Oc2ccc(-c3ccccc3)cc2)nc(N2CCOCC2)n1,n1c(N2CCOCC2)nc(C)cc1Oc1ccc(-c2ccccc2)cc1
165,CCN(CC)S(=O)(=O)c1cccc2c(N(C)C)cccc12,CCN(S(c1cccc2c(N(C)C)cccc12)(=O)=O)CC
166,CC1CCCCN1c1nc(-c2ccncc2)nc2ccccc12,N1(c2c3c(cccc3)nc(-c3ccncc3)n2)CCCCC1C
167,Cc1ccc(C(=O)c2cn[nH]c2-c2cc(Cl)ccc2O)cc1,c1cc(C)ccc1C(c1c(-c2cc(Cl)ccc2O)[nH]nc1)=O
168,CSc1nc(Oc2ccc(=O)[nH]n2)nc(N(C)C)n1,c1(Oc2nc(SC)nc(N(C)C)n2)n[nH]c(=O)cc1
169,COc1cccc(NC(=O)CSc2nc3c(c(-c4ccco4)c2C#N)CCCC3)c1,O(c1cc(NC(=O)CSc2nc3c(c(-c4occc4)c2C#N)CCCC3)ccc1)C
170,Cc1cc(-c2cc(-c3ccc(Cl)cc3)nc(N)c2C#N)co1,c1c(-c2coc(C)c2)c(C#N)c(N)nc1-c1ccc(Cl)cc1
171,COc1ccc(S(=O)(=O)N2CCC(N3CCCCC3)CC2)cc1,C1N(C2CCN(S(=O)(c3ccc(OC)cc3)=O)CC2)CCCC1
172,O=C(COc1ccccc1)Nc1ccc(-c2nnc(-c3ccco3)o2)cc1,c1cc(OCC(Nc2ccc(-c3oc(-c4occc4)nn3)cc2)=O)ccc1
173,COc1ccc(C2/C(=C(/O)c3ccc(Cl)cc3)C(=O)C(=O)N2CCN2CCOCC2)c(OC)c1,C1(=O)N(CCN2CCOCC2)C(c2c(OC)cc(OC)cc2)/C(=C(/O)c2ccc(Cl)cc2)C1=O
174,Cc1oc2cc(O)ccc2c(=O)c1-c1cnn(-c2ccccc2)c1,c1(=O)c(-c2cn(-c3ccccc3)nc2)c(C)oc2c1ccc(O)c2
175,Cc1cccc(OCC(=O)N2CCC(N3CCCCCC3)CC2)c1,C1N(C2CCN(C(COc3cccc(C)c3)=O)CC2)CCCCC1
176,Cc1nc2sc(C#N)c(N)c2c2c1CCCC2,C1c2c(C)nc3c(c(N)c(C#N)s3)c2CCC1
177,CC1(C)CC(=O)C2=C(C1)Oc1nc3ccccc3cc1C2C(C#N)C#N,C(C(C#N)C1C2=C(Oc3nc4c(cc31)cccc4)CC(C)(C)CC2=O)#N
178,CCCCc1c(O)nc(SCCN(C)C)n(-c2ccccc2)c1=O,c1cccc(-n2c(=O)c(CCCC)c(O)nc2SCCN(C)C)c1
179,Cc1ccc(S(=O)(=O)NCCSc2nnnn2C)cc1,C(CNS(=O)(c1ccc(C)cc1)=O)Sc1nnnn1C
180,COc1cccc(C(=O)Nc2ccc(-c3nnc(-c4ccco4)o3)cc2)c1,c1c(NC(=O)c2cccc(OC)c2)ccc(-c2nnc(-c3ccco3)o2)c1
181,CNc1oc(-c2ccc(Cl)cc2)nc1C#N,n1c(-c2ccc(Cl)cc2)oc(NC)c1C#N
182,N#Cc1nc(-c2ccc(F)cc2)oc1N1CCCC1,C1CCCN1c1oc(-c2ccc(F)cc2)nc1C#N
183,CNc1oc(-c2cccs2)nc1C#N,C(#N)c1c(NC)oc(-c2sccc2)n1
184,CC(=O)Nc1ccc(Nc2ncnc3c2cnn3-c2ccccc2)cc1,c1nc(Nc2ccc(NC(=O)C)cc2)c2c(n(-c3ccccc3)nc2)n1
185,O=C(Cc1ccc(Cl)cc1)Nc1cccc(-c2nnc(-c3ccco3)o2)c1,c1ccc(NC(Cc2ccc(Cl)cc2)=O)cc1-c1oc(-c2ccco2)nn1
186,CCCOc1ccc(CSC(CC(=O)O)C(=O)O)cc1,c1cc(OCCC)ccc1CSC(C(O)=O)CC(O)=O
187,c1ccc(-n2ncc3c(NCCCN4CCOCC4)ncnc32)cc1,C(N1CCOCC1)CCNc1ncnc2c1cnn2-c1ccccc1
188,CC1CCc2cccc3c2N1c1cc(C#N)c(C#N)cc1O3,c1c2c3c(cc1)CCC(C)N3c1cc(C#N)c(C#N)cc1O2
189,N#Cc1nc(-c2cccs2)oc1NCc1ccccc1,c1ccccc1CNc1oc(-c2sccc2)nc1C#N
190,CCc1c(C(=O)O)[nH]c2ccc(Br)cc12,CCc1c2cc(Br)ccc2[nH]c1C(=O)O
191,S=c1nc(-c2ccccc2)[nH]n1-c1ccccc1,S=c1nc(-c2ccccc2)[nH]n1-c1ccccc1
192,CC(=O)c1c(C(C)=O)c(C)n(NC(=O)c2ccncc2)c1C,CC(=O)c1c(C(C)=O)c(C)n(NC(c2ccncc2)=O)c1C
193,Cn1c(=O)n(CCC(=O)O)c2ccccc21,c12n(C)c(=O)n(CCC(=O)O)c1cccc2
194,CSc1nc(O)c(Cc2ccccc2)c(=O)[nH]1,c1(O)nc(SC)[nH]c(=O)c1Cc1ccccc1
195,CN(C)CC(O)COc1cccc(OCC(O)CN(C)C)c1,N(CC(COc1cccc(OCC(O)CN(C)C)c1)O)(C)C
196,CN(C)CC(O)COc1ccc(C(C)(C)c2ccc(OCC(O)CN(C)C)cc2)cc1,c1c(C(c2ccc(OCC(CN(C)C)O)cc2)(C)C)ccc(OCC(CN(C)C)O)c1
197,Oc1ccccc1CNn1cnnc1,c1(CNn2cnnc2)ccccc1O
198,C/C(=N\O)c1ccc2[nH]ccc2c1,c12cc(/C(C)=N/O)ccc1[nH]cc2
199,O=C1c2ccccc2NC(c2ccc(F)cc2)N1Cc1ccco1,Fc1ccc(C2Nc3ccccc3C(=O)N2Cc2ccco2)cc1
200,CCn1c(SCC(=O)Nc2ccccc2C(=O)OC)nnc1-c1ccc(N)cc1,c1c(N)ccc(-c2n(CC)c(SCC(Nc3ccccc3C(=O)OC)=O)nn2)c1
201,CCc1cc2c(=O)c(-c3nc4ccccc4[nH]3)coc2cc1OC(=O)N1CCOCC1,[nH]1c(-c2c(=O)c3c(oc2)cc(OC(=O)N2CCOCC2)c(CC)c3)nc2c1cccc2
202,Cc1ccc(C2Nc3ccccc3C(=O)N2Cc2ccco2)cc1,c1ccc2c(c1)C(=O)N(Cc1ccco1)C(c1ccc(C)cc1)N2
203,COc1cccc(C2=CC(c3ccccc3)n3nnnc3N2)c1,n1n2c(nn1)NC(c1cccc(OC)c1)=CC2c1ccccc1
204,CCOC(=O)CNS(=O)(=O)c1cc(-c2nn(C)c(=O)c3ccccc23)ccc1C,O=C(OCC)CNS(=O)(=O)c1cc(-c2nn(C)c(=O)c3c2cccc3)ccc1C
205,CCn1cc(C(=O)NCC2CCCO2)c(=O)c2cc(F)c(N3CCN(C)CC3)cc21,C1CN(c2cc3n(CC)cc(C(NCC4CCCO4)=O)c(=O)c3cc2F)CCN1C
206,CCOC(=O)c1[nH]c2cc3c(cc2c1NC(=O)CN1CCc2ccccc2C1)OCO3,O(CC)C(=O)c1c(NC(CN2Cc3ccccc3CC2)=O)c2cc3c(cc2[nH]1)OCO3
207,COc1ccc(/C(O)=C2\C(=O)C(=O)N(c3cc(C)on3)C2c2ccc(OC)c(OC)c2)cc1OC,COc1c(OC)ccc(/C(O)=C2\C(=O)C(=O)N(c3cc(C)on3)C2c2cc(OC)c(OC)cc2)c1
208,Cc1cc2n(n1)SC(Nc1ccccc1)N2,c1ccccc1NC1Nc2n(nc(C)c2)S1
209,COc1cccc(/C(O)=C2/C(=O)C(=O)N(c3cc(C)on3)C2c2cccs2)c1,n1oc(C)cc1N1C(c2sccc2)/C(=C(\c2cccc(OC)c2)O)C(=O)C1=O
210,CCN(CC)CCN1C(=O)C(=O)/C(=C(/O)c2cccc(OC)c2)C1c1ccccn1,c1cnc(C2N(CCN(CC)CC)C(=O)C(=O)/C2=C(\c2cccc(OC)c2)O)cc1
211,COc1cccc(C2C(C(=O)c3cc4ccccc4o3)=C(O)C(=O)N2c2cc(C)on2)c1OC,C1(=O)C(O)=C(C(=O)c2oc3c(cccc3)c2)C(c2c(OC)c(OC)ccc2)N1c1cc(C)on1
212,CCN1CCCC1Cn1cnc2c([nH]c3ccc(C)cc32)c1=O,CCN1CCCC1Cn1c(=O)c2[nH]c3ccc(C)cc3c2nc1
213,COCCCNC(=O)c1c(N)n(/N=C/c2ccccn2)c2nc3ccccc3nc12,N(C(c1c2nc3ccccc3nc2n(/N=C/c2ncccc2)c1N)=O)CCCOC
214,CCO/C(C)=N/n1c2nc3ccccc3nc2c2c(=O)n(CC(C)C)c(C)nc21,c1(=O)n(CC(C)C)c(C)nc2n(/N=C(/OCC)C)c3c(nc4c(cccc4)n3)c12
215,CCOC(=O)c1c(C)n(C)c2ccc(OC)c(NC(=O)CN3CCCCC3)c12,c1cc2c(c(C(OCC)=O)c(C)n2C)c(NC(=O)CN2CCCCC2)c1OC
216,CCOC(=O)c1c(C)n(C)c2ccc(OC)c(NC(=O)CN3CCN(Cc4ccccc4)CC3)c12,c1cc2c(c(C(=O)OCC)c(C)n2C)c(NC(CN2CCN(Cc3ccccc3)CC2)=O)c1OC
217,CCCOc1ccc(C2C(C(=O)c3ccco3)=C(O)C(=O)N2CCN2CCOCC2)cc1OC,O(C)c1cc(C2N(CCN3CCOCC3)C(=O)C(O)=C2C(=O)c2occc2)ccc1OCCC
218,Cc1ccc(N2C(=O)c3n[nH]c(C)c3C2c2ccccn2)cc1,Cc1ccc(N2C(c3ncccc3)c3c(C)[nH]nc3C2=O)cc1
219,CCOC(=O)c1cc2c(=O)n3cccc(C)c3nc2n(CCCOC)c1=NC(=O)c1cccnc1,c1ccc(C(N=c2c(C(OCC)=O)cc3c(nc4c(C)cccn4c3=O)n2CCCOC)=O)cn1
220,CCOC(=O)c1[nH]c2ccc(OC)cc2c1NC(=O)c1ccc2c(c1)OCO2,O1COc2cc(C(Nc3c4cc(OC)ccc4[nH]c3C(OCC)=O)=O)ccc21
221,CCOc1ccc(/C(O)=C2/C(=O)C(=O)N(CCOCCO)C2c2cccnc2)cc1,C1(=O)N(CCOCCO)C(c2cnccc2)/C(=C(\c2ccc(OCC)cc2)O)C1=O
222,NC(=O)C1CCN(C(=O)CN2C(=O)c3ccccc3S2(=O)=O)CC1,O=C(N)C1CCN(C(=O)CN2S(=O)(=O)c3c(cccc3)C2=O)CC1
223,CC(C)[C@H](N)c1nnc(SCc2ccc(Cl)cc2)o1,o1c(SCc2ccc(Cl)cc2)nnc1[C@@H](N)C(C)C
224,CCN(CC)CCOC(=O)c1c(C)n(C)c2ccc(OC)cc12,O=C(c1c2cc(OC)ccc2n(C)c1C)OCCN(CC)CC
225,CCOC(=O)c1[nH]c2cc(OC)c(OC)cc2c1NC(=O)c1nonc1C,[nH]1c2cc(OC)c(OC)cc2c(NC(=O)c2nonc2C)c1C(=O)OCC
226,COc1ccc(C(=O)OC(C)CN2CCN(C)CC2)cc1OC,C1N(C)CCN(CC(C)OC(c2ccc(OC)c(OC)c2)=O)C1
227,C[n+]1cccc(CNC(=O)/C=N/O)c1,C(=O)(NCc1c[n+](C)ccc1)/C=N/O
228,COc1ccccc1-c1nnc2n1N=C(c1ccc(O)c(O)c1)CS2,Oc1c(O)cc(C2=Nn3c(-c4ccccc4OC)nnc3SC2)cc1
229,COc1ccc(-c2cc(-c3cc(F)ccc3O)[nH]n2)cc1OC,O(c1cc(-c2cc(-c3cc(F)ccc3O)[nH]n2)ccc1OC)C
230,COC(=O)c1[nH]c2cc(OC)ccc2c1NC(=O)c1ccc2c(c1)OCO2,c12cc(C(Nc3c(C(OC)=O)[nH]c4cc(OC)ccc43)=O)ccc1OCO2
231,COc1cccc(-c2nnc3sc(-c4ccc(C)cc4)nn23)c1,n1c2n(nc(-c3ccc(C)cc3)s2)c(-c2cc(OC)ccc2)n1
232,CCOCCCn1cnc2c([nH]c3cc(OC)ccc32)c1=O,c12[nH]c3c(ncn(CCCOCC)c3=O)c1ccc(OC)c2
233,OC1(c2ccc(F)cc2)CCNC1,N1CCC(c2ccc(F)cc2)(O)C1
234,O=C1C2ON(c3ccccc3)C(c3ccncc3)C2C(=O)N1c1ccccc1,C1(=O)N(c2ccccc2)C(=O)C2ON(c3ccccc3)C(c3ccncc3)C12
235,CCCn1nc(NC(=O)CC(C)C)c2cc3ccccc3nc21,C(C)(CC(Nc1c2c(nc3c(cccc3)c2)n(CCC)n1)=O)C
236,Cn1nnc(NC(=O)c2ccco2)n1,c1oc(C(Nc2nnn(C)n2)=O)cc1
237,CCOC(=O)c1[nH]c2ccccc2c1NC(=O)c1nonc1C,c12c(cccc1)[nH]c(C(OCC)=O)c2NC(=O)c1nonc1C
238,Cc1[nH]nc(-c2ccc(O)cc2O)c1-c1ccc(Cl)cc1,c1c(O)c(-c2c(-c3ccc(Cl)cc3)c(C)[nH]n2)ccc1O
239,CCOc1ccc(-c2nnc3n2N=C(c2ccc(OC)cc2)CS3)cc1,c1c(OC)ccc(C2=Nn3c(nnc3-c3ccc(OCC)cc3)SC2)c1
240,CC(C)COP(=O)(c1ccc(N(C)C)cc1)C(O)c1ccccc1F,CN(c1ccc(P(=O)(C(O)c2c(F)cccc2)OCC(C)C)cc1)C
241,Cn1c[n+](C)cc1/C=N/O,[n+]1(C)cn(C)c(/C=N/O)c1
242,Oc1ccc(-c2[nH]ncc2-c2ccc(Cl)cc2)c(O)c1,c1(Cl)ccc(-c2cn[nH]c2-c2ccc(O)cc2O)cc1
243,CCOc1ccc(C2=Nn3c(nnc3-c3ccccc3OC)SC2)cc1,O(C)c1c(-c2nnc3n2N=C(c2ccc(OCC)cc2)CS3)cccc1
244,COc1ccc2c(c1)[nH]c1c(N3CCN(Cc4ccc5c(c4)OCO5)CC3)ncnc12,c12c3ncnc(N4CCN(Cc5ccc6c(c5)OCO6)CC4)c3[nH]c1cc(OC)cc2
245,COc1cccc(-c2nnc3n2N=C(C(C)(C)C)CS3)c1,c12n(c(-c3cc(OC)ccc3)nn1)N=C(C(C)(C)C)CS2
246,NC(=O)/C(=N\O)c1ccccc1,c1ccccc1/C(=N/O)C(=O)N
247,CCN1CCN(c2nc3ccccc3nc2C(C#N)C(=O)OC2CCCCC2)CC1,c12ccccc1nc(N1CCN(CC)CC1)c(C(C#N)C(=O)OC1CCCCC1)n2
248,CCn1c(SCC(=O)N2CCOCC2)nc2oc3c(Cl)cc(Cl)cc3c(=O)c2c1=O,O=C(N1CCOCC1)CSc1n(CC)c(=O)c2c(n1)oc1c(c2=O)cc(Cl)cc1Cl
249,CN(C)C(=O)COn1c(SCC(=O)N(C)C)nc2ccccc2c1=O,CN(C)C(=O)COn1c(=O)c2ccccc2nc1SCC(=O)N(C)C
250,CCOC(=O)c1[nH]c2cc(OC)c(OC)cc2c1NC(=O)c1ccc2c(c1)OCO2,c1(OC)cc2c(c(NC(c3ccc4c(c3)OCO4)=O)c(C(=O)OCC)[nH]2)cc1OC
251,Cc1nc(SCC(=O)Nc2ccc3c(c2)OCCO3)c2oc3ccccc3c2n1,Cc1nc(SCC(Nc2ccc3c(c2)OCCO3)=O)c2oc3c(cccc3)c2n1
252,N#CNC1=NCN(CCc2ccccc2)CN1,N1=C(NC#N)NCN(CCc2ccccc2)C1
253,COC(=O)[C@@H](NC(=O)Nc1ccc(C(C)=O)cc1)C(C)C,C(OC)(=O)[C@@H](NC(Nc1ccc(C(C)=O)cc1)=O)C(C)C
254,CCOCCCn1cnc2c(c1=O)c1nc3ccccc3nc1n2-c1ccccc1,c12c(=O)n(CCCOCC)cnc1n(-c1ccccc1)c1c2nc2ccccc2n1
255,CCCN1C(=O)C2(/C(=C(\O)c3ccc4c(c3)OCCO4)C(=O)C(=O)N2CCCOC)c2ccccc21,C(COC)CN1C2(/C(=C(/c3cc4c(cc3)OCCO4)O)C(=O)C1=O)c1c(cccc1)N(CCC)C2=O
256,COC(=O)[C@H](Cc1ccccc1)NC(=O)N1CCN(Cc2ccccc2)CC1,c1ccccc1C[C@H](NC(=O)N1CCN(Cc2ccccc2)CC1)C(=O)OC
257,Cc1nc2c(C)cccn2c1/C(O)=C1\C(=O)C(=O)N(CCN(C)C)C1c1ccncc1,n1ccc(C2N(CCN(C)C)C(=O)C(=O)/C2=C(\c2n3c(nc2C)c(C)ccc3)O)cc1
258,CCOC(=O)C1=C(O)C(=O)N(c2ccc(S(N)(=O)=O)cc2)C1c1ccc(OC)cc1,O=C1C(O)=C(C(=O)OCC)C(c2ccc(OC)cc2)N1c1ccc(S(N)(=O)=O)cc1
259,CC1(C)CCCN(C(=O)c2coc(=O)c(Br)c2)C1,c1oc(=O)c(Br)cc1C(=O)N1CC(C)(C)CCC1
260,Cc1ccc(C2C(C(=O)c3sc(C)nc3C)=C(O)C(=O)N2CCN2CCOCC2)o1,C(C1=C(O)C(=O)N(CCN2CCOCC2)C1c1oc(C)cc1)(c1c(C)nc(C)s1)=O
261,COC(=O)c1[nH]c2cc(C)ccc2c1NC(=O)CN1CCCc2ccccc21,C(C(=O)Nc1c2ccc(C)cc2[nH]c1C(=O)OC)N1CCCc2c1cccc2
262,Cc1nc2ccccn2c1/C(O)=C1\C(=O)C(=O)N(CCCn2ccnc2)C1c1ccncc1,c1(/C(O)=C2\C(=O)C(=O)N(CCCn3cncc3)C2c2ccncc2)c(C)nc2ccccn12
263,CC(C)(C)OC(=O)N1CCCC1C(=O)NCCc1ccccc1,C(NCCc1ccccc1)(C1N(C(OC(C)(C)C)=O)CCC1)=O
264,Cc1ccc(S(=O)(=O)N[C@H](C(=O)N2CCC(C(=O)NCC(=O)O)CC2)C(C)C)cc1,O=C(CNC(=O)C1CCN(C(=O)[C@H](C(C)C)NS(c2ccc(C)cc2)(=O)=O)CC1)O
265,N#Cc1nc(-c2ccc(OCc3ccccc3)cc2)oc1NCCN1CCOCC1,c1cc(-c2oc(NCCN3CCOCC3)c(C#N)n2)ccc1OCc1ccccc1
266,CCOC(=O)/C(C(N)=NCCCO)=C(\O)OCC,C(\C(OCC)=O)(=C(\O)OCC)C(=NCCCO)N
267,CN1CCc2c(sc3c2c(=O)n(-c2ccccc2)c2nncn32)C1,c1ccccc1-n1c2n(c3sc4c(c3c1=O)CCN(C)C4)cnn2
268,CCN1CCN(c2nc3c(c(=O)[nH]c(=O)n3C)n2CCCSc2ncccn2)CC1,c1nc(SCCCn2c3c(n(C)c(=O)[nH]c3=O)nc2N2CCN(CC)CC2)ncc1
269,c1ccc2c(c1)oc1c(NCCCn3ccnc3)ncnc12,c1ccc2oc3c(c2c1)ncnc3NCCCn1cncc1
270,Cc1ccc(-n2ncc3c2ncn2nc(-c4ccco4)nc32)c(C)c1,c1c(C)ccc(-n2ncc3c4nc(-c5ccco5)nn4cnc23)c1C
271,COc1ccc(-c2c(C)oc3c(CN4CCN(CCO)CC4)c(O)ccc3c2=O)cc1OC,C1CN(CCO)CCN1Cc1c2c(c(=O)c(-c3ccc(OC)c(OC)c3)c(C)o2)ccc1O
272,Cc1nc2ccccn2c1/C(O)=C1\C(=O)C(=O)N(CCN2CCOCC2)C1c1cccnc1,c1cccc2nc(C)c(/C(O)=C3/C(c4cccnc4)N(CCN4CCOCC4)C(=O)C3=O)n12
273,CC1Cc2cc(/C(O)=C3/C(=O)C(=O)N(CCN4CCOCC4)C3c3cccc(Cl)c3)ccc2O1,C1CN(CCN2C(c3cc(Cl)ccc3)/C(=C(/O)c3ccc4c(c3)CC(C)O4)C(=O)C2=O)CCO1
274,COc1ccc(C2/C(=C(/O)c3ccc4c(c3)CC(C)O4)C(=O)C(=O)N2CCN2CCOCC2)cc1,c1c2c(ccc1/C(=C1/C(=O)C(=O)N(CCN3CCOCC3)C1c1ccc(OC)cc1)O)OC(C)C2
275,Cc1nc2c3cnn(-c4ccc(C)c(C)c4)c3ncn2n1,c12cnn(-c3ccc(C)c(C)c3)c1ncn1c2nc(C)n1
276,CCn1c(=N)c(S(=O)(=O)c2ccc(F)cc2)cc2c(=O)n3ccccc3nc21,n12c(=O)c3cc(S(=O)(c4ccc(F)cc4)=O)c(=N)n(CC)c3nc1cccc2
277,O=C(CN1CCN(Cc2ccccc2)CC1)c1ccc(Br)cc1,N1(CC(c2ccc(Br)cc2)=O)CCN(Cc2ccccc2)CC1
278,C/C(Cl)=C\Cn1c(N2CCCC2)nc2c1c(=O)[nH]c(=O)n2C,Cl/C(=C/Cn1c(N2CCCC2)nc2c1c(=O)[nH]c(=O)n2C)C
279,CCCC(=O)N=C1SC2CS(=O)(=O)CC2N1c1ccc(CC)cc1,C(CCC)(=O)N=C1SC2CS(=O)(=O)CC2N1c1ccc(CC)cc1
280,O=c1[nH]c(=O)n(CCc2ccc(F)cc2)c(O)c1C=NCCCN1CCOCC1,c1(F)ccc(CCn2c(=O)[nH]c(=O)c(C=NCCCN3CCOCC3)c2O)cc1
281,COc1ccccc1-c1c(C)oc2c(CN3CCN(CCO)CC3)c(O)ccc2c1=O,o1c(C)c(-c2ccccc2OC)c(=O)c2ccc(O)c(CN3CCN(CCO)CC3)c12
282,Cc1nc2c(C)cccn2c1/C(O)=C1\C(=O)C(=O)N(CCN2CCOCC2)C1c1ccncc1,C1OCCN(CCN2C(c3ccncc3)/C(=C(\O)c3c(C)nc4c(C)cccn43)C(=O)C2=O)C1
283,COc1ccc(C2C3=C(CC(C)(C)CC3=O)Oc3ncn(CC(C)C)c(=N)c32)cc1,CC(C)Cn1cnc2c(c1=N)C(c1ccc(OC)cc1)C1=C(O2)CC(C)(C)CC1=O
284,CCc1ccc(N2CC(C)Cn3c2nc2c3c(=O)n(CCN3CCOCC3)c(=O)n2C)cc1,n1c2c(n3c1N(c1ccc(CC)cc1)CC(C)C3)c(=O)n(CCN1CCOCC1)c(=O)n2C
285,O=C(Nc1ccc2nc(-c3ccc(Br)o3)[nH]c2c1)c1ccco1,c1(-c2ccc(Br)o2)[nH]c2cc(NC(=O)c3occc3)ccc2n1
286,CCCCCCN1Cc2ccccc2C1,CCCCCCN1Cc2ccccc2C1
287,COCCN1CN=C(Nc2nc3ccccc3s2)NC1,c1cc2c(sc(NC3=NCN(CCOC)CN3)n2)cc1
288,Cn1cc(C(=O)c2ccc(Cl)cc2)cc1-c1nc2ccccc2n1C,c1cccc2n(C)c(-c3cc(C(=O)c4ccc(Cl)cc4)cn3C)nc12
289,O=C1c2ccccc2C(=O)N1c1ccc2nc(-c3ccc(Br)o3)[nH]c2c1,O=C1c2ccccc2C(=O)N1c1ccc2c([nH]c(-c3oc(Br)cc3)n2)c1
290,Cc1nnc(SCCCn2c(N3CCN(c4ccccc4)CC3)nc3c2c(=O)[nH]c(=O)n3C)s1,c1(=O)c2c(nc(N3CCN(c4ccccc4)CC3)n2CCCSc2sc(C)nn2)n(C)c(=O)[nH]1
291,CCCN1C(=O)C(NC(C)=O)c2cc(OC)ccc21,C1(=O)N(CCC)c2c(cc(OC)cc2)C1NC(C)=O
292,CCOc1ccc(C2=[N+]([O-])C(C)(C)N(O)C2(C)C)cc1,C1(C)(C)[N+]([O-])=C(c2ccc(OCC)cc2)C(C)(C)N1O
293,COc1ccccc1-c1nnc(NC(C)=O)s1,c1cc(-c2nnc(NC(C)=O)s2)c(OC)cc1
294,CN(C)C(=O)CCc1nc(-c2ccc(C(C)(C)C)cc2)no1,CC(C)(C)c1ccc(-c2noc(CCC(N(C)C)=O)n2)cc1
295,CNC(=O)CCc1nc(-c2ccc(C(C)(C)C)cc2)no1,C(Cc1onc(-c2ccc(C(C)(C)C)cc2)n1)C(=O)NC
296,Cn1c(=N)c(S(=O)(=O)c2ccc(F)cc2)cc2c(=O)n3ccccc3nc21,c1c(F)ccc(S(=O)(=O)c2c(=N)n(C)c3nc4ccccn4c(=O)c3c2)c1
297,CCCn1c(C)nc2c(c1=O)c1nc3ccccc3nc1n2CCC1=CCCCC1,c12ccccc1nc1n(CCC3=CCCCC3)c3c(c(=O)n(CCC)c(C)n3)c1n2
298,COCCCN1C(=O)C(=O)/C(=C(/O)c2ccc(OC)cc2C)C1c1cccnc1,c1(C)cc(OC)ccc1/C(=C1/C(c2cccnc2)N(CCCOC)C(=O)C1=O)O
299,COc1cccc(-c2noc(-c3cccnc3)n2)c1,COc1cc(-c2nc(-c3cnccc3)on2)ccc1
300,COC(=O)C1=C(N)Oc2cc(C)n(CC3CCCO3)c(=O)c2C1c1ccccc1OC,c1c(OC)c(C2C(C(OC)=O)=C(N)Oc3cc(C)n(CC4OCCC4)c(=O)c32)ccc1
301,CCn1c(-c2ccc(N(C)C)cc2)nc2ccccc21,C(n1c(-c2ccc(N(C)C)cc2)nc2ccccc21)C
302,COc1ccc(-c2nn3cnnc3s2)cc1OC,c1n2c(nn1)sc(-c1cc(OC)c(OC)cc1)n2
303,CS(=O)(=O)N(Cc1cc2ccccc2[nH]c1=O)C1CCCCC1,CS(N(C1CCCCC1)Cc1cc2c([nH]c1=O)cccc2)(=O)=O
304,Cc1nc(N2CCN(c3ccccc3)CC2)[nH]c(=O)c1Cc1cccc2ccccc12,N1(c2ccccc2)CCN(c2[nH]c(=O)c(Cc3c4c(cccc4)ccc3)c(C)n2)CC1
305,COCCn1c(C)cc2c(c1=O)C(c1ccccc1F)C(C#N)=C(N)O2,O(C)CCn1c(C)cc2c(c1=O)C(c1c(F)cccc1)C(C#N)=C(N)O2
306,O=c1c2ccccc2nnn1CSc1nnc(COc2ccc(Cl)cc2)n1Cc1ccco1,c1(=O)c2ccccc2nnn1CSc1n(Cc2occc2)c(COc2ccc(Cl)cc2)nn1
307,Cn1ccnc1SCC(=O)Nc1sccc1C#N,c1cnc(SCC(Nc2c(C#N)ccs2)=O)n1C
308,COc1ccc(NC(=O)CN2c3cccc4cccc(c34)S2(=O)=O)cc1,O=S1(=O)c2c3c(ccc2)cccc3N1CC(Nc1ccc(OC)cc1)=O
309,O=c1nc(-c2ccccc2)n(-c2ccccc2)c2ncccc12,c1(=O)nc(-c2ccccc2)n(-c2ccccc2)c2ncccc12
310,CCOc1ccccc1-n1nnnc1SCC(=O)Nc1cc(C)on1,CCOc1c(-n2c(SCC(Nc3cc(C)on3)=O)nnn2)cccc1
311,COCc1c(C(=O)OCC(=O)N2c3ccccc3NC(=O)C2(C)C)oc2ccccc12,c1c2c(ccc1)N(C(COC(=O)c1c(COC)c3ccccc3o1)=O)C(C)(C)C(=O)N2
312,O=C1OCC(c2ccccc2)=C1c1ccc(S(=O)(=O)N2CCOCC2)s1,C1(=O)OCC(c2ccccc2)=C1c1ccc(S(N2CCOCC2)(=O)=O)s1
313,Cc1ccc(-n2ccnc2SCC(=O)N(CC(C)C)C2CCS(=O)(=O)C2)c(C)c1,c1c(C)cc(C)c(-n2ccnc2SCC(=O)N(C2CS(=O)(=O)CC2)CC(C)C)c1
314,CC12CS(=O)(=O)CC1SC(=S)N2c1ccccn1,c1cccc(N2C(=S)SC3CS(=O)(=O)CC23C)n1
315,COc1ccc(OC)c(C(=O)CN2C(=O)NC(C)(c3ccccc3)C2=O)c1,c1c(OC)ccc(OC)c1C(=O)CN1C(=O)C(c2ccccc2)(C)NC1=O
316,Cc1cc(NC(=O)COC(=O)c2ccc(S(=O)(=O)N3CCCc4ccccc43)cc2)no1,C(OCC(=O)Nc1cc(C)on1)(c1ccc(S(=O)(N2c3c(cccc3)CCC2)=O)cc1)=O
317,O=C(CSc1nnc(-c2cccs2)n1-c1ccccc1)N1CCCC1,n1nc(-c2sccc2)n(-c2ccccc2)c1SCC(N1CCCC1)=O
