,canonical,random
549,CCCc1nn(C)c2c(=O)nc(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)[nH]c12,C1N(C)CCN(S(c2ccc(OCC)c(-c3[nH]c4c(CCC)nn(C)c4c(=O)n3)c2)(=O)=O)C1
550,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,C1=C2[C@@H]([C@@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H](C)C=C2)[C@@H](OC(=O)C(CC)(C)C)C[C@H]1C
551,C1CCN2C[C@H]3C[C@H](CN4CCCC[C@@H]34)[C@H]2C1,[C@@H]12CN3CCCC[C@H]3[C@@H](CN3CCCC[C@H]13)C2
552,CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]34CCC(=O)O4)[C@H]12,C1CC(=O)C=C2C[C@@H](SC(=O)C)[C@H]3[C@@H]4CC[C@]5(OC(=O)CC5)[C@@]4(C)CC[C@@H]3[C@@]12C
553,CC(C)(C)[C@@H](O)/C=C\c1ccc2c(c1)OCO2,C(=C\[C@@H](C(C)(C)C)O)\c1ccc2c(c1)OCO2
554,C=Cc1ccccc1,c1ccc(C=C)cc1
555,CCC(=O)N(c1ccccc1)C1(COC)CCN(CCc2cccs2)CC1,N(C1(COC)CCN(CCc2sccc2)CC1)(c1ccccc1)C(CC)=O
556,Clc1ccc(CS[C@@H](Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,c1cn(C[C@@H](c2ccc(Cl)cc2Cl)SCc2ccc(Cl)cc2)cn1
557,Cc1onc(NS(=O)(=O)c2ccc(N)cc2)c1C,Nc1ccc(S(Nc2noc(C)c2C)(=O)=O)cc1
558,O=C(O)c1cc(/N=N\c2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O,c1cc(S(=O)(Nc2ncccc2)=O)ccc1/N=N\c1cc(C(=O)O)c(O)cc1
559,Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,O=S(c1ccc(N)cc1)(Nc1ncccn1)=O
560,COc1cc(OC)nc(NS(=O)(=O)c2ccc(N)cc2)n1,O(c1cc(OC)nc(NS(=O)(=O)c2ccc(N)cc2)n1)C
561,COc1ncnc(NS(=O)(=O)c2ccc(N)cc2)c1OC,c1(OC)c(NS(c2ccc(N)cc2)(=O)=O)ncnc1OC
562,O=C1C(CC[S@@H](=O)c2ccccc2)C(=O)N(c2ccccc2)N1c1ccccc1,c1(N2C(=O)C(CC[S@@H](=O)c3ccccc3)C(=O)N2c2ccccc2)ccccc1
563,Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C,n1oc(NS(=O)(=O)c2ccc(N)cc2)c(C)c1C
564,Cc1ccnc(NS(=O)(=O)c2ccc(N)cc2)n1,c1(NS(=O)(=O)c2ccc(N)cc2)nccc(C)n1
565,Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1,c1cc(N)ccc1S(=O)(=O)Nc1cc(C)on1
566,Nc1ccc(S(N)(=O)=O)cc1,c1(S(=O)(=O)N)ccc(N)cc1
567,Nc1ccc(S(=O)(=O)Nc2ccnn2-c2ccccc2)cc1,c1cc(S(=O)(Nc2ccnn2-c2ccccc2)=O)ccc1N
568,Nc1ccc(S(=O)(=O)Nc2ccccn2)cc1,c1cc(S(=O)(Nc2ncccc2)=O)ccc1N
569,Cc1onc(NS(=O)(=O)c2ccc(N)cc2)c1C,N(S(=O)(=O)c1ccc(N)cc1)c1noc(C)c1C
570,CC1=C(CC(=O)O)c2cc(F)ccc2/C1=C\c1ccc([S@@H](C)=O)cc1,c1(F)cc2c(cc1)/C(=C\c1ccc([S@@H](C)=O)cc1)C(C)=C2CC(=O)O
571,CCN1CCC[C@@H]1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC,c1(C(=O)NC[C@H]2CCCN2CC)c(OC)ccc(S(=O)(=O)N)c1
572,C[C@H](C(=O)O)c1cccc(C(=O)c2cccs2)c1,[C@@H](C)(C(=O)O)c1cccc(C(c2sccc2)=O)c1
573,Nc1c2c(nc3ccccc13)CCCC2,C1c2c(nc3ccccc3c2N)CCC1
574,C=CC[C@@H]1C=C(C)C[C@H](C)C[C@H](OC)[C@@H]2O[C@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@@H](O)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,C1[C@@H](C)CC(C)=C[C@@H](CC=C)C(=O)C[C@H](O)[C@@H](C)[C@@H](/C(=C/[C@H]2C[C@@H](OC)[C@H](O)CC2)C)OC(=O)[C@@H]2CCCCN2C(=O)C(=O)[C@@]2(O)O[C@@H]([C@H]1OC)[C@@H](OC)C[C@H]2C
575,CN1CC(=O)N2[C@H](c3ccc4c(c3)OCO4)c3[nH]c4ccccc4c3C[C@@H]2C1=O,[C@@H]12C(=O)N(C)CC(=O)N1[C@H](c1ccc3c(c1)OCO3)c1c(c3c([nH]1)cccc3)C2
576,CC/C(=C(/c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,C(\CC)(c1ccccc1)=C(/c1ccccc1)c1ccc(OCCN(C)C)cc1
577,CCOc1ccccc1OCCN[C@H](C)Cc1ccc(OC)c(S(N)(=O)=O)c1,C[C@H](Cc1ccc(OC)c(S(N)(=O)=O)c1)NCCOc1ccccc1OCC
578,Cc1nc(C)c2c(n1)N(Cc1ccc(-c3ccccc3-c3nnn[nH]3)cc1)C(=O)CC2,n1c(C)nc(C)c2c1N(Cc1ccc(-c3ccccc3-c3nnn[nH]3)cc1)C(=O)CC2
579,CN(C)S(=O)(=O)CCNC(=O)N(CCCl)N=O,O=S(=O)(CCNC(=O)N(CCCl)N=O)N(C)C
580,CCCCOC(=O)C(=O)Nc1cccc(-c2nnn[nH]2)c1,CCCCOC(C(=O)Nc1cc(-c2[nH]nnn2)ccc1)=O
581,CC(C)(C)c1cc(C[C@H]2SCNC2=O)cc(C(C)(C)C)c1O,[C@@H]1(Cc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)C(=O)NCS1
582,O=c1[nH]c(=O)n([C@@H]2CCCO2)cc1F,c1(=O)c(F)cn([C@H]2OCCC2)c(=O)[nH]1
583,CCCCC/N=C(\N)N/N=C\c1c[nH]c2ccc(CO)cc12,N/C(N/N=C\c1c2c(ccc(CO)c2)[nH]c1)=N\CCCCC
584,CCCc1nc2c(C)cc(-c3nc4ccccc4n3C)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1,c1c(-c2nc3ccccc3n2C)cc2n(Cc3ccc(-c4c(C(=O)O)cccc4)cc3)c(CCC)nc2c1C
585,CN1C(=O)[C@H](O)N=C(c2ccccc2)c2cc(Cl)ccc21,c1c(Cl)ccc2c1C(c1ccccc1)=N[C@@H](O)C(=O)N2C
586,COc1cc([C@@H]2c3cc4c(cc3[C@@H](O[C@@H]3O[C@@H]5CO[C@@H](c6cccs6)O[C@H]5[C@H](O)[C@H]3O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O,C1[C@H]2[C@H](C(=O)O1)[C@H](c1cc(OC)c(O)c(OC)c1)c1c(cc3c(c1)OCO3)[C@H]2O[C@H]1[C@H](O)[C@@H](O)[C@H]2[C@@H](CO[C@@H](c3cccs3)O2)O1
587,C[C@H](Cn1cnc2c(N)ncnc21)OCP(=O)(O)O,Nc1c2c(n(C[C@H](OCP(O)(O)=O)C)cn2)ncn1
588,CN1C(C(=O)Nc2ccccn2)=C(O)c2sccc2S1(=O)=O,n1c(NC(=O)C2=C(O)c3sccc3S(=O)(=O)N2C)cccc1
589,CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12,c1(CN(C/C=C/C#CC(C)(C)C)C)c2ccccc2ccc1
590,CC(C)(C)c1ccc([C@H](O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,c1cc(C(C)(C)C)ccc1[C@@H](CCCN1CCC(C(c2ccccc2)(O)c2ccccc2)CC1)O
591,CCN(CC)C(=O)N[C@H]1C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,N1(C)C[C@@H](NC(N(CC)CC)=O)C[C@@H]2c3c4c([nH]cc4C[C@@H]12)ccc3
592,C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@]2(C)OC(=O)CC[C@@H]12,[C@H]12[C@H]3[C@](C)(CC[C@@H]1[C@]1(C)C(=CC(=O)C=C1)CC2)OC(=O)CC3
593,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,[C@H]12[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]1(C)[C@@H](O)CC2
594,CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12,[C@]12(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@H]1[C@H](N(C)C)C(O)=C(C(N)=O)C2=O
595,COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)C)cn2)nc(-c2ccnc(-c3nn[nH]n3)c2)nc1OCCO,c1cc(Oc2c(NS(=O)(c3ccc(C(C)C)cn3)=O)nc(-c3ccnc(-c4nn[nH]n4)c3)nc2OCCO)c(OC)cc1
596,CN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,FC(c1cc2c(cc1)Sc1ccccc1N2CCCN1CCN(C)CC1)(F)F
597,O=C1CC[C@H](N2C(=O)c3ccccc3C2=O)C(=O)N1,O=C1c2ccccc2C(=O)N1[C@H]1CCC(=O)NC1=O
598,Cn1cnc2c1c(=O)[nH]c(=O)n2C,c12c(n(C)cn1)c(=O)[nH]c(=O)n2C
599,Cn1c(=O)c2[nH]cnc2n(C)c1=O,c1(=O)n(C)c(=O)c2c(nc[nH]2)n1C
600,c1ccc2[nH]c(-c3cscn3)nc2c1,c12ccccc1nc(-c1cscn1)[nH]2
601,CSc1ccc2c(c1)N(CC[C@@H]1CCCCN1C)c1ccccc1S2,c1ccc2c(c1)Sc1ccc(SC)cc1N2CC[C@H]1N(C)CCCC1
602,S=P(N1CC1)(N1CC1)N1CC1,C1N(P(N2CC2)(=S)N2CC2)C1
603,CN1CCN(CC/C=C2\c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,N1(C)CCN(CC/C=C2\c3ccccc3Sc3c2cc(S(N(C)C)(=O)=O)cc3)CC1
604,Cc1ccsc1C(=CCCN1CCC[C@@H](C(=O)O)C1)c1sccc1C,N1(CCC=C(c2c(C)ccs2)c2c(C)ccs2)CCC[C@@H](C(O)=O)C1
605,O=C(Cn1c(=O)sc2ccc(Cl)cc21)N1CCN(CCO)CC1,C(N1CCN(C(=O)Cn2c3cc(Cl)ccc3sc2=O)CC1)CO
606,Clc1ccccc1CN1CCc2sccc2C1,c1(CN2Cc3ccsc3CC2)ccccc1Cl
607,O=C(O)COc1ccc(C(=O)c2cccs2)c(Cl)c1Cl,O=C(O)COc1ccc(C(=O)c2cccs2)c(Cl)c1Cl
608,CC(C)(C)NC[C@H](O)COc1nsnc1N1CCOCC1,C(Oc1nsnc1N1CCOCC1)[C@H](CNC(C)(C)C)O
609,O=[S@H](Cc1ccccn1)c1nc2ccccc2[nH]1,O=[S@H](Cc1ncccc1)c1nc2ccccc2[nH]1
610,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,C(n1c(C)ncc1[N+]([O-])=O)CS(=O)(CC)=O
611,Clc1ccc([C@@H](Cn2ccnc2)OCc2ccsc2Cl)c(Cl)c1,n1cn(C[C@@H](OCc2c(Cl)scc2)c2c(Cl)cc(Cl)cc2)cc1
612,CCC[C@@]1(CCc2ccccc2)CC(=O)C([C@H](CC)c2cccc(NS(=O)(=O)c3ccc(C(F)(F)F)cn3)c2)=C(O)O1,O1[C@@](CCc2ccccc2)(CCC)CC(=O)C([C@H](CC)c2cc(NS(=O)(c3ncc(C(F)(F)F)cc3)=O)ccc2)=C1O
613,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)C3=CC[C@]2(C)[C@H]1C(=O)CN1CCN(c2cc(N3CCCC3)nc(N3CCCC3)n2)CC1,C[C@]12C=CC(=O)C=C1CC[C@@H]1C2=CC[C@@]2(C)[C@H]1C[C@@H](C)[C@@H]2C(=O)CN1CCN(c2nc(N3CCCC3)nc(N3CCCC3)c2)CC1
614,Cc1cccc(C)c1NC(=O)[C@H](C)N,c1(C)c(NC([C@H](C)N)=O)c(C)ccc1
615,CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,CCCCNC(=O)NS(c1ccc(C)cc1)(=O)=O
616,Cc1ccc(C(=O)c2cc(O)c(O)c([N+](=O)[O-])c2)cc1,[N+](=O)(c1c(O)c(O)cc(C(c2ccc(C)cc2)=O)c1)[O-]
617,Cc1ccc(C(=O)[C@H](C)CN2CCCCC2)cc1,c1(C(=O)[C@@H](CN2CCCCC2)C)ccc(C)cc1
618,Cc1ccc(O)c([C@@H](CCN(C(C)C)C(C)C)c2ccccc2)c1,N(C(C)C)(CC[C@@H](c1ccccc1)c1cc(C)ccc1O)C(C)C
619,Cc1ccccc1,c1c(C)cccc1
620,CNCC[C@@H](Oc1ccccc1C)c1ccccc1,C(C[C@H](c1ccccc1)Oc1c(C)cccc1)NC
621,CC1(C)O[C@@H]2[C@@H](CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@@H]23)O1,NS(=O)(=O)OC[C@@]12[C@@H](OC(C)(C)O1)[C@@H]1OC(C)(C)O[C@@H]1CO2
622,CN(C)CCOc1ccc(/C(=C(\CCCl)c2ccccc2)c2ccccc2)cc1,c1cc(OCCN(C)C)ccc1/C(c1ccccc1)=C(/c1ccccc1)CCCl
623,Cc1cccc(Nc2ccncc2S(=O)(=O)NC(=O)NC(C)C)c1,c1cc(C)cc(Nc2ccncc2S(=O)(=O)NC(=O)NC(C)C)c1
624,COc1cccc([C@@]2(O)CCCC[C@@H]2CN(C)C)c1,c1c(OC)cc([C@]2(O)[C@@H](CN(C)C)CCCC2)cc1
625,N[C@@H]1C[C@H]1c1ccccc1,c1cc([C@H]2[C@H](N)C2)ccc1
626,CCN(CC)c1cc(C)nc2ncnn12,n1c(C)cc(N(CC)CC)n2c1ncn2
627,O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12,c1cc(N2CCN(CCCn3nc4n(cccc4)c3=O)CC2)cc(Cl)c1
628,Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2,n1nc2n(c1C)-c1c(cc(Cl)cc1)C(c1c(Cl)cccc1)=NC2
629,ClC=C(Cl)Cl,C(=C(Cl)Cl)Cl
630,O=C(CCCN1CCC(O)(c2cccc(C(F)(F)F)c2)CC1)c1ccc(F)cc1,Fc1ccc(C(=O)CCCN2CCC(O)(c3cccc(C(F)(F)F)c3)CC2)cc1
631,CN1C(=O)OC(C)(C)C1=O,CC1(C)OC(=O)N(C)C1=O
632,COc1cc(NCc2ccc3nc(N)nc(N)c3c2C)cc(OC)c1OC,C(Nc1cc(OC)c(OC)c(OC)c1)c1ccc2c(c1C)c(N)nc(N)n2
633,C[C@H](CN(C)C)CN1c2ccccc2CCc2ccccc21,CN(C[C@H](CN1c2c(cccc2)CCc2ccccc21)C)C
634,COc1ccc(CN2CCNCC2)c(OC)c1OC,O(c1c(CN2CCNCC2)ccc(OC)c1OC)C
635,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC
636,CN(C)CCN(Cc1ccccc1)c1ccccn1,N(C)(C)CCN(Cc1ccccc1)c1ncccc1
637,Cc1ccc(/C(=C/CN2CCCC2)c2ccccn2)cc1,c1cccc(/C(=C\CN2CCCC2)c2ccc(C)cc2)n1
638,O=[P@@]1(N(CCCl)CCCl)OCCCN1CCCl,ClCCN(CCCl)[P@]1(=O)OCCCN1CCCl
639,Cc1c(C)c2c(c(C)c1O)CC[C@](C)(COc1ccc(C[C@@H]3SC(=O)NC3=O)cc1)O2,Oc1c(C)c2c(c(C)c1C)O[C@](COc1ccc(C[C@@H]3SC(=O)NC3=O)cc1)(C)CC2
640,CO[C@H]1C[C@H](O[C@H]2[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@H](N(C)C)[C@H]3OC(C)=O)[C@@H](C)C[C@]3(CO3)C(=O)[C@H](C)[C@@H](OC(C)=O)[C@@H](C)[C@@H](C)OC(=O)[C@@H]2C)O[C@@H](C)[C@@H]1OC(C)=O,C(O[C@@H]1[C@@H](N(C)C)C[C@@H](C)O[C@H]1O[C@H]1[C@@H](C)C[C@]2(CO2)C(=O)[C@H](C)[C@@H](OC(=O)C)[C@@H](C)[C@@H](C)OC(=O)[C@H](C)[C@@H](O[C@@H]2O[C@@H](C)[C@H](OC(C)=O)[C@@H](OC)C2)[C@@H]1C)(C)=O
641,CN1[C@@H]2CC[C@H]1CC(OC(=O)c1c[nH]c3ccccc13)C2,C1C(OC(c2c[nH]c3ccccc23)=O)C[C@@H]2CC[C@H]1N2C
642,Cc1onc(-c2ccccc2)c1-c1ccc(S(N)(=O)=O)cc1,S(=O)(N)(=O)c1ccc(-c2c(-c3ccccc3)noc2C)cc1
643,CCCC(CCC)C(=O)O,C(C)CC(CCC)C(=O)O
644,CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1)[C@H](C(=O)O)C(C)C,c1(-c2ccccc2-c2[nH]nnn2)ccc(CN(C(CCCC)=O)[C@@H](C(C)C)C(O)=O)cc1
645,C/C=C/C[C@@H](C)C(=O)[C@H]1C(=O)N[C@@H](C(C)C)C(=O)N(C)CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C,CC(C)C[C@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N(C)[C@@H](C([C@@H](C/C=C/C)C)=O)C(=O)N[C@@H](C(C)C)C(=O)N(C)CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N1C
646,Fc1ccc(C(OCCN2CCN(CCCc3ccccc3)CC2)c2ccc(F)cc2)cc1,c1ccc(CCCN2CCN(CCOC(c3ccc(F)cc3)c3ccc(F)cc3)CC2)cc1
647,COc1ccc([C@H](CN(C)C)C2(O)CCCCC2)cc1,C1CC([C@@H](CN(C)C)c2ccc(OC)cc2)(O)CCC1
648,COc1ccc(CCN(C)CCC[C@@](C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,COc1ccc([C@](C#N)(CCCN(CCc2cc(OC)c(OC)cc2)C)C(C)C)cc1OC
649,COc1ccc(C(=O)N2CCN(c3ccc4c(c3)CCC(=O)N4)CC2)cc1OC,N1(C(c2ccc(OC)c(OC)c2)=O)CCN(c2ccc3c(c2)CCC(=O)N3)CC1
650,CC[C@]1(O)C[C@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1,C1N2[C@@H]3[C@]4(CC2)[C@@H](N(C)c2c4cc([C@@]4(C(=O)OC)C[C@H]5C[C@@](O)(CC)CN(C5)CCc5c6c([nH]c54)cccc6)c(OC)c2)[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]3(CC)C=C1
651,CC[C@]1(O)C[C@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C=O)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1,C1[C@]23c4cc([C@]5(C(=O)OC)c6[nH]c7ccccc7c6CCN6C[C@H](C[C@@](O)(CC)C6)C5)c(OC)cc4N(C=O)[C@H]2[C@](C(=O)OC)(O)[C@H](OC(C)=O)[C@@]2(CC)[C@@H]3N(C1)CC=C2
652,CC[C@]1(O)C[C@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C)[C@H]3[C@@](O)(C(N)=O)[C@H](O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1,c1c2c(cc([C@]3(C(=O)OC)c4c(c5ccccc5[nH]4)CCN4C[C@@](CC)(O)C[C@@H](C4)C3)c1OC)[C@]13[C@@H]4[C@](CC)([C@@H](O)[C@](O)(C(=O)N)[C@@H]1N2C)C=CCN4CC3
653,CCC1=C[C@@H]2CN(C1)Cc1c([nH]c3ccccc13)[C@@](C(=O)OC)(c1cc3c(cc1OC)N(C)[C@H]1[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]4(CC)C=CCN5CC[C@]31[C@@H]54)C2,[C@H]12[C@](C(OC)=O)(O)[C@H](OC(=O)C)[C@@]3(CC)[C@@H]4N(CC[C@]14c1c(cc(OC)c([C@@]4(C(OC)=O)C[C@@H]5C=C(CC)CN(C5)Cc5c6ccccc6[nH]c54)c1)N2C)CC=C3
654,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,n1cc(F)c([C@H](C)[C@@](O)(c2ccc(F)cc2F)Cn2cncn2)nc1
655,Cn1nnc2ccc([C@H](c3ccc(Cl)cc3)n3cncn3)cc21,n1nn(C)c2cc([C@H](c3ccc(Cl)cc3)n3ncnc3)ccc12
656,CC(=O)C[C@@H](c1ccccc1)c1c(O)c2ccccc2oc1=O,c1cccc([C@H](CC(C)=O)c2c(O)c3ccccc3oc2=O)c1
657,COC(=O)[C@@H]1[C@H]2C[C@H]3c4[nH]c5ccccc5c4CCN3C[C@@H]2CC[C@@H]1O,C1[C@@H]2[C@H](C[C@@H]3N(CCc4c3[nH]c3ccccc34)C2)[C@@H](C(=O)OC)[C@@H](O)C1
658,COc1cc(C(=O)NS(=O)(=O)c2ccccc2C)ccc1Cc1cn(C)c2ccc(NC(=O)OC3CCCC3)cc12,c1(NC(=O)OC2CCCC2)cc2c(cc1)n(C)cc2Cc1ccc(C(NS(=O)(c2c(C)cccc2)=O)=O)cc1OC
659,C[C@@H](C(=O)O)c1ccc2c(c1)CC(=O)c1ccccc1S2,O=C1c2c(cccc2)Sc2ccc([C@@H](C)C(O)=O)cc2C1
660,CN1[C@@H]2CC[C@H]1CC(NC(=O)c1cc(Cl)cc3c1OC(C)(C)C3)C2,c12c(C(NC3C[C@H]4CC[C@@H](C3)N4C)=O)cc(Cl)cc1CC(C)(C)O2
661,C[C@@H](c1cc2ccccc2s1)N(O)C(N)=O,ON(C(N)=O)[C@@H](C)c1cc2ccccc2s1
662,O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1,c1ccc2c(snc2N2CCN(CCc3cc4c(cc3Cl)NC(=O)C4)CC2)c1
663,CN(C)CCc1c[nH]c2ccc(C[C@H]3COC(=O)N3)cc12,CN(CCc1c2cc(C[C@H]3COC(=O)N3)ccc2[nH]c1)C
664,Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1,CN(C)C(Cc1n2c(nc1-c1ccc(C)cc1)ccc(C)c2)=O
665,NS(=O)(=O)Cc1noc2ccccc12,c1c2c(CS(=O)(=O)N)noc2ccc1
666,CN1CCN(C(=O)O[C@H]2c3nccnc3C(=O)N2c2ccc(Cl)cn2)CC1,O=C1N(c2ccc(Cl)cn2)[C@@H](OC(=O)N2CCN(C)CC2)c2c1nccn2
667,CN(C)CCOC1=Cc2ccccc2Sc2ccc(Cl)cc21,C1(OCCN(C)C)=Cc2ccccc2Sc2ccc(Cl)cc21
668,Nc1nc2cc(Cl)ccc2o1,c1c(Cl)ccc2c1nc(N)o2
